dataset,negative_protocol,embedding,clf,test_positive_ratio,test_n_positive,test_negative_to_positive_ratio,auprc,random_auprc_baseline,auprc_lift_over_random,flags,source_file
mHSC-E_Non-Specific_500,full_candidate,v4_type_pe_best,mlp,0.0271604938271604,66.0,35.81818181818182,0.2353381147749664,0.0271604938271604,8.664721498532884,low_positive_ratio;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-E_Non-Specific_500,full_candidate,scconcept,lr,0.0271604938271604,66.0,35.81818181818182,0.0698208097946331,0.0271604938271604,2.5706752697115007,low_positive_ratio;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-E_Non-Specific_500,full_candidate,scconcept,mlp,0.0271604938271604,66.0,35.81818181818182,0.0706868625220961,0.0271604938271604,2.6025617564953656,low_positive_ratio;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-E_Non-Specific_500,full_candidate,scconcept_encoded,lr,0.0271604938271604,66.0,35.81818181818182,0.0825743477729214,0.0271604938271604,3.0402373498212074,low_positive_ratio;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-E_Non-Specific_500,full_candidate,scconcept_encoded,mlp,0.0271604938271604,66.0,35.81818181818182,0.0821288765604047,0.0271604938271604,3.0238359097240015,low_positive_ratio;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-E_Non-Specific_500,full_candidate,cl_scratch_v5,lr,0.0271604938271604,66.0,35.81818181818182,0.1921172717297118,0.0271604938271604,7.073408640957595,low_positive_ratio;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-E_Non-Specific_500,full_candidate,cl_scratch_v5,mlp,0.0271604938271604,66.0,35.81818181818182,0.3202992793560086,0.0271604938271604,11.792837103562176,low_positive_ratio;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-E_Non-Specific_500,full_candidate,cl_v6_fair,lr,0.027160493827160494,66.0,35.81818181818182,0.18675714848685832,0.027160493827160494,6.876058648834329,low_positive_ratio;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mHSC-E_Non-Specific_500,full_candidate,cl_v6_fair,mlp,0.027160493827160494,66.0,35.81818181818182,0.2535553030648022,0.027160493827160494,9.33544524920408,low_positive_ratio;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
hHep_STRING_500,full_candidate,minus,lr,0.0275833676410045,67.0,35.25373134328358,0.4380761755302943,0.0275833676410045,15.881895975568447,low_positive_ratio;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
hHep_STRING_500,full_candidate,minus,mlp,0.0275833676410045,67.0,35.25373134328358,0.5816689733483752,0.0275833676410045,21.087670690495592,low_positive_ratio;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
hHep_STRING_500,full_candidate,baseline,lr,0.0275833676410045,67.0,35.25373134328358,0.5047323840334488,0.0275833676410045,18.298432251003707,low_positive_ratio;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
hHep_STRING_500,full_candidate,baseline,mlp,0.0275833676410045,67.0,35.25373134328358,0.5963605989109048,0.0275833676410045,21.620296936635658,low_positive_ratio;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
hHep_STRING_500,full_candidate,scGPT_human,lr,0.0275833676410045,67.0,35.25373134328358,0.5296248323483597,0.0275833676410045,19.20087638468906,low_positive_ratio;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
hHep_STRING_500,full_candidate,scGPT_human,mlp,0.0275833676410045,67.0,35.25373134328358,0.608622204473109,0.0275833676410045,22.064825890525125,low_positive_ratio;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
hHep_STRING_500,full_candidate,v4_bias_rec_best,lr,0.0275833676410045,67.0,35.25373134328358,0.5096637319801802,0.0275833676410045,18.47721201462476,low_positive_ratio;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
hHep_STRING_500,full_candidate,v4_bias_rec_best,mlp,0.0275833676410045,67.0,35.25373134328358,0.4606931513967751,0.0275833676410045,16.70184574242937,low_positive_ratio;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
hHep_STRING_500,full_candidate,v4_plain_best,lr,0.0275833676410045,67.0,35.25373134328358,0.4117908611329886,0.0275833676410045,14.92895524913478,low_positive_ratio;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
hHep_STRING_500,full_candidate,v4_plain_best,mlp,0.0275833676410045,67.0,35.25373134328358,0.5605111561986689,0.0275833676410045,20.320620871739823,low_positive_ratio;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
hHep_STRING_500,full_candidate,v4_type_pe_best,lr,0.0275833676410045,67.0,35.25373134328358,0.4290685158054549,0.0275833676410045,15.555334699872404,low_positive_ratio;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
hHep_STRING_500,full_candidate,v4_type_pe_best,mlp,0.0275833676410045,67.0,35.25373134328358,0.6005048593755392,0.0275833676410045,21.770541842137106,low_positive_ratio;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
hHep_STRING_500,full_candidate,scconcept,lr,0.0275833676410045,67.0,35.25373134328358,0.1387281585645211,0.0275833676410045,5.029413390346598,low_positive_ratio;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
hHep_STRING_500,full_candidate,scconcept,mlp,0.0275833676410045,67.0,35.25373134328358,0.160913509662999,0.0275833676410045,5.833715148827238,low_positive_ratio;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
hHep_STRING_500,full_candidate,scconcept_encoded,lr,0.0275833676410045,67.0,35.25373134328358,0.1036107270445116,0.0275833676410045,3.7562754625540142,low_positive_ratio;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
hHep_STRING_500,full_candidate,scconcept_encoded,mlp,0.0275833676410045,67.0,35.25373134328358,0.1711130225218001,0.0275833676410045,6.203485547842581,low_positive_ratio;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
hHep_STRING_500,full_candidate,cl_scratch_v5,lr,0.0275833676410045,67.0,35.25373134328358,0.4419688636030554,0.0275833676410045,16.02302044316153,low_positive_ratio;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
hHep_STRING_500,full_candidate,cl_scratch_v5,mlp,0.0275833676410045,67.0,35.25373134328358,0.5356572135228815,0.0275833676410045,19.419572711150458,low_positive_ratio;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
hHep_STRING_500,full_candidate,cl_v6_fair,lr,0.027583367641004528,67.0,35.25373134328358,0.38584604571557624,0.027583367641004528,13.988358881240817,low_positive_ratio;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
hHep_STRING_500,full_candidate,cl_v6_fair,mlp,0.027583367641004528,67.0,35.25373134328358,0.5462974589488951,0.027583367641004528,19.805321310251735,low_positive_ratio;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_500,full_candidate,minus,lr,0.0346320346320346,8.0,27.875,0.1230256686792659,0.0346320346320346,3.5523661831138065,low_positive_ratio;few_test_positives;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_500,full_candidate,minus,mlp,0.0346320346320346,8.0,27.875,0.1161184476337623,0.0346320346320346,3.35292017542489,low_positive_ratio;few_test_positives;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_500,full_candidate,baseline,lr,0.0346320346320346,8.0,27.875,0.2139213405380163,0.0346320346320346,6.176978708035227,low_positive_ratio;few_test_positives;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_500,full_candidate,baseline,mlp,0.0346320346320346,8.0,27.875,0.1719828942636216,0.0346320346320346,4.966006071862078,low_positive_ratio;few_test_positives;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_500,full_candidate,scGPT_human,lr,0.0346320346320346,8.0,27.875,0.1830828263830454,0.0346320346320346,5.286516611810441,low_positive_ratio;few_test_positives;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_500,full_candidate,scGPT_human,mlp,0.0346320346320346,8.0,27.875,0.1622245809745809,0.0346320346320346,4.684234775641028,low_positive_ratio;few_test_positives;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_500,full_candidate,v4_bias_rec_best,lr,0.0346320346320346,8.0,27.875,0.1938796560083464,0.0346320346320346,5.5982750672410075,low_positive_ratio;few_test_positives;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_500,full_candidate,v4_bias_rec_best,mlp,0.0346320346320346,8.0,27.875,0.0656555379452816,0.0346320346320346,1.8958036581700082,low_positive_ratio;few_test_positives;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_500,full_candidate,v4_plain_best,lr,0.0346320346320346,8.0,27.875,0.2192600373482726,0.0346320346320346,6.331133578431378,low_positive_ratio;few_test_positives;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_500,full_candidate,v4_plain_best,mlp,0.0346320346320346,8.0,27.875,0.1108460160262086,0.0346320346320346,3.2006787127567766,low_positive_ratio;few_test_positives;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_500,full_candidate,v4_type_pe_best,lr,0.0346320346320346,8.0,27.875,0.1644997225126816,0.0346320346320346,4.749929487553686,low_positive_ratio;few_test_positives;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_500,full_candidate,v4_type_pe_best,mlp,0.0346320346320346,8.0,27.875,0.0984319864888579,0.0346320346320346,2.8422236098657745,low_positive_ratio;few_test_positives;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_500,full_candidate,scconcept,lr,0.0346320346320346,8.0,27.875,0.294314720647138,0.0346320346320346,8.498337558686117,low_positive_ratio;few_test_positives;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_500,full_candidate,scconcept,mlp,0.0346320346320346,8.0,27.875,0.0732328733723683,0.0346320346320346,2.114599218627137,low_positive_ratio;few_test_positives;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_500,full_candidate,scconcept_encoded,lr,0.0346320346320346,8.0,27.875,0.0426549458420431,0.0346320346320346,1.2316615611889958,low_positive_ratio;few_test_positives;high_negative_to_positive_ratio;auprc_near_random,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_500,full_candidate,scconcept_encoded,mlp,0.0346320346320346,8.0,27.875,0.0790508411640983,0.0346320346320346,2.282593038613341,low_positive_ratio;few_test_positives;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_500,full_candidate,cl_scratch_v5,lr,0.0346320346320346,8.0,27.875,0.1564808773616198,0.0346320346320346,4.518385333816776,low_positive_ratio;few_test_positives;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_500,full_candidate,cl_scratch_v5,mlp,0.0346320346320346,8.0,27.875,0.0591414405296672,0.0346320346320346,1.7077090952941423,low_positive_ratio;few_test_positives;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_500,full_candidate,cl_v6_fair,lr,0.03463203463203463,8.0,27.875,0.17735291546247542,0.03463203463203463,5.121065433978978,low_positive_ratio;few_test_positives;high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_500,full_candidate,cl_v6_fair,mlp,0.03463203463203463,8.0,27.875,0.031479289326539414,0.03463203463203463,0.9089644793038256,low_positive_ratio;few_test_positives;high_negative_to_positive_ratio;auprc_near_random,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_1000,full_candidate,minus,lr,0.075880758807588,140.0,12.178571428571429,0.3571173248090394,0.075880758807588,4.706296173376274,high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_1000,full_candidate,minus,mlp,0.075880758807588,140.0,12.178571428571429,0.3784041747028462,0.075880758807588,4.9868264451910855,high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_1000,full_candidate,baseline,lr,0.075880758807588,140.0,12.178571428571429,0.3396977972497816,0.075880758807588,4.476731685184626,high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_1000,full_candidate,baseline,mlp,0.075880758807588,140.0,12.178571428571429,0.4296695805438356,0.075880758807588,5.662431257881267,high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_1000,full_candidate,scGPT_human,lr,0.075880758807588,140.0,12.178571428571429,0.3099248419207103,0.075880758807588,4.084366666740793,high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_1000,full_candidate,scGPT_human,mlp,0.075880758807588,140.0,12.178571428571429,0.43878149534546,0.075880758807588,5.782513277945532,high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_1000,full_candidate,v4_bias_rec_best,lr,0.075880758807588,140.0,12.178571428571429,0.3066609352500151,0.075880758807588,4.041353039544846,high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_1000,full_candidate,v4_bias_rec_best,mlp,0.075880758807588,140.0,12.178571428571429,0.3816199083711873,0.075880758807588,5.02920522103458,high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_1000,full_candidate,v4_plain_best,lr,0.075880758807588,140.0,12.178571428571429,0.3051278074195027,0.075880758807588,4.021148604921307,high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_1000,full_candidate,v4_plain_best,mlp,0.075880758807588,140.0,12.178571428571429,0.3761089482827829,0.075880758807588,4.956578639869536,high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_1000,full_candidate,v4_type_pe_best,lr,0.075880758807588,140.0,12.178571428571429,0.3166468046163874,0.075880758807588,4.172952532265966,high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_1000,full_candidate,v4_type_pe_best,mlp,0.075880758807588,140.0,12.178571428571429,0.3420567251412215,0.075880758807588,4.507818984896816,high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_1000,full_candidate,scconcept,lr,0.075880758807588,140.0,12.178571428571429,0.2255374311914078,0.075880758807588,2.972261146772484,high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_1000,full_candidate,scconcept,mlp,0.075880758807588,140.0,12.178571428571429,0.2740470806140496,0.075880758807588,3.6115490266637282,high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_1000,full_candidate,scconcept_encoded,lr,0.075880758807588,140.0,12.178571428571429,0.2774340099091004,0.075880758807588,3.6561839163020764,high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_1000,full_candidate,scconcept_encoded,mlp,0.075880758807588,140.0,12.178571428571429,0.300620606154744,0.075880758807588,3.9617501311107373,high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
mDC_Specific_1000,full_candidate,cl_scratch_v5,lr,0.075880758807588,140.0,12.178571428571429,0.3502797052764791,0.075880758807588,4.616186115965033,high_negative_to_positive_ratio,results/grn_beeline_full/grn_beeline_full_results.csv
