train_dataset,test_dataset,protocol,embedding,clf,n,mean_auroc,std_auroc,mean_auprc,std_auprc,mean_f1,std_f1,mean_balanced_accuracy,std_balanced_accuracy,mean_precision_at_k,std_precision_at_k,mean_recall_at_k,std_recall_at_k,mean_calibration_brier,std_calibration_brier
mESC,hESC,native,minus,mlp,5,0.4813506,0.01730158192304968,0.49328099999999997,0.007565162126484795,0.4864968,0.09622856649540196,0.4669166,0.012468804298728894,0.489,0.038131351929875254,0.147289,0.011485404476987305,0.5007744,0.012337485798978639
mESC,hESC,native,scGPT_human,lr,5,0.4897512,0.0006082773709419186,0.514252,0.0013290485318452252,0.5034676,0.03063510077411205,0.4928008,0.01813666914733795,0.543,0.00244948974278318,0.1635546,0.0007377863105262969,0.4388302,0.005490424624744416
mESC,hESC,native,scGPT_human,mlp,5,0.4649216,0.004360413310685111,0.4893618,0.002071360074926608,0.5874672,0.03584895814608844,0.458177,0.005331550393647225,0.501,0.03865229618017539,0.1509038,0.011642521778377742,0.5055294,0.0062890019748764545
mESC,hESC,native,scconcept,lr,5,0.48064,0.0004769909852397584,0.4930604,0.0003628198451022239,0.4581886,0.03275999287912011,0.4680124,0.01855033742658068,0.47,0.02588435821108957,0.141566,0.007796368693180184,0.48112699999999997,0.0034684841069262565
mESC,hESC,native,scconcept,mlp,5,0.467742,0.00950583864790478,0.4909262,0.0030589443538580462,0.5674844,0.10861663260219402,0.46150399999999997,0.004377582392142946,0.519,0.01959591794226544,0.1563256,0.005902688526425899,0.5023684,0.002961663762144501
mESC,hESC,native,scconcept_encoded,lr,5,0.5019358,0.0005040576951103926,0.505446,0.0014546746715331565,0.5040942,0.03200365098797323,0.5149032,0.018851396822516894,0.498,0.006782329983125274,0.1499996,0.002042837790917331,0.4436112,0.0027049790683108857
mESC,hESC,native,scconcept_encoded,mlp,5,0.4748014,0.013753842482739148,0.4935666,0.005191214139293449,0.5833798,0.059668887381616235,0.4667278,0.00868316095439903,0.511,0.020346989949375824,0.1539156,0.006128936044698139,0.49814620000000004,0.007528242753790563
mESC,hESC,native,v4_bias_rec_best,lr,5,0.44248339999999997,0.0029713151700888154,0.4823342,0.002608674943338097,0.4631556,0.03238102527468826,0.4651864,0.018835725275125448,0.483,0.00244948974278318,0.1454816,0.0007377863105262832,0.4982078,0.005755900256258789
mESC,hESC,native,v4_bias_rec_best,mlp,5,0.4799642,0.01617991210606534,0.4965388,0.010966849126344344,0.4087432,0.16016727656472152,0.4669502,0.01416403340013007,0.509,0.06414047084329831,0.1533132,0.019319568187720966,0.5017524,0.012145157036448728
mESC,hESC,native,v4_plain_best,lr,5,0.4758614,0.004435148908435887,0.4878694,0.0030742241037373936,0.4537774,0.03157083735094779,0.4646744,0.017264574985791,0.452,0.00244948974278318,0.1361444,0.0007377863105262969,0.465715,0.00680987362584653
mESC,hESC,native,v4_plain_best,mlp,5,0.4798462,0.022910842668046928,0.4953538,0.011659560341625247,0.558473,0.04856729079123108,0.4705068,0.025725169732384666,0.507,0.007483314773547889,0.1527104,0.0022539744097926245,0.4949218,0.02644886556659851
mESC,hESC,native,v4_type_pe_best,lr,5,0.495749,0.001018609444291561,0.5220302,0.0010317027478881746,0.5156348,0.028779994019457335,0.4923876,0.01629240380791,0.554,0.005830951894845264,0.1668678,0.0017562827107274026,0.42644920000000003,0.007387155782843622
mESC,hESC,native,v4_type_pe_best,mlp,5,0.500063,0.01959725355247515,0.5069214,0.00992846116173094,0.4866458,0.10909999323996313,0.48531240000000003,0.015099006160671646,0.526,0.011575836902790236,0.1584338,0.0034871085672803456,0.4810418,0.011979177591137057
mESC,hESC,strict,baseline,lr,5,0.5023103999999999,0.004450427871564709,0.3890096,0.005642905088693246,0.459198,0.008332313436255259,0.51195,0.003547683695032546,0.403,0.006782329983125255,0.4553672,0.007663796980609537,0.4971494,0.009953791510776185
mESC,hESC,strict,baseline,mlp,2,0.496386,0.0025129999999999875,0.3773255,0.001172499999999993,0.5457289999999999,0.0025580000000000047,0.496386,0.0025129999999999875,0.3875,0.0025000000000000022,0.43785300000000005,0.002824999999999994,0.6220555,0.0010704999999999742
mESC,hESC,strict,cl_scratch_v5,lr,5,0.4876566,0.007297814785262783,0.3714042,0.0016752431942855404,0.4008182,0.0057925472945846435,0.484888,0.005695856634431739,0.367,0.006782329983125274,0.4146892,0.007663826469851739,0.5041324,0.005400913278326191
mESC,hESC,strict,cl_v6_fair,lr,5,0.5135148,0.01242168964996309,0.40117359999999996,0.0130385066721615,0.4466008,0.01639687093807841,0.5149642,0.0112040710886713,0.397,0.00244948974278318,0.44858760000000003,0.002767433511396442,0.478494,0.00999675747430136
mESC,hESC,strict,minus,lr,5,0.47235520000000003,0.002656469341061558,0.3634508,0.001890043533890142,0.410378,0.003927064399777515,0.4699008,0.004081049149422239,0.34600000000000003,0.007999999999999983,0.3909606,0.009039550002074213,0.5345838,0.00392555796798369
mESC,hESC,strict,scGPT_human,lr,5,0.4714202,0.004533583853862199,0.3655474,0.002908912002794173,0.420082,0.007516988785411346,0.478874,0.006739958664561671,0.353,0.0040000000000000036,0.39887,0.004519999999999991,0.5202598,0.004120803242087611
mESC,hESC,strict,scconcept,lr,5,0.46685760000000004,0.0032199260612628955,0.36044919999999997,0.00267962142102201,0.3990304,0.0012260162478531901,0.4671264,0.0005576079626404228,0.348,0.005099019513592772,0.39322039999999997,0.005761460599535502,0.5323398,0.000872163379189945
mESC,hESC,strict,scconcept,mlp,2,0.501008,0.004163999999999973,0.3795005,0.001965500000000009,0.5475595,0.004702499999999998,0.501008,0.004163999999999973,0.3825,0.0025000000000000022,0.4322035,0.0028245000000000076,0.6156315,0.0010704999999999742
mESC,hESC,strict,scconcept_encoded,lr,5,0.4757394,0.0053966363820439145,0.3590042,0.004823889940701396,0.4302284,0.010315385433419349,0.4843406,0.008072395148900976,0.345,0.008366600265340743,0.38983059999999997,0.009453899737145503,0.5216928,0.005885151056684953
mESC,hESC,strict,scconcept_encoded,mlp,3,0.501724,0.0,0.379828,0.0,0.550544,0.0,0.501724,0.0,0.38666666666666666,0.0023570226039551605,0.4369113333333334,0.0026634355424693234,0.6189423333333333,0.00013906433363337567
mESC,hESC,strict,v4_bias_rec_best,lr,5,0.3952114,0.013670215339927893,0.3381764,0.009914584118358176,0.3261182,0.017007819817954312,0.4308784,0.010192637060152778,0.303,0.014696938456699081,0.342373,0.016606451794408117,0.5473968,0.0066285753944569465
mESC,hESC,strict,v4_plain_best,lr,5,0.4577324,0.01306199313428086,0.355219,0.008630091239378654,0.380012,0.013462193045711375,0.4512488,0.013629235010080355,0.343,0.01939071942966531,0.3875706,0.02191054342183233,0.5414152,0.01325794900276814
mESC,hESC,strict,v4_type_pe_best,lr,5,0.5004442,0.003541013832223766,0.3804344,0.005775337344259641,0.4510562,0.006980142646106877,0.5037618,0.005296030981782471,0.373,0.016613247725836163,0.421469,0.01877188645821193,0.4957064,0.004486359932060743
mESC,hESC,topology_matched,baseline,lr,5,0.4950084,0.004285193045826545,0.384481,0.006522894480213512,0.4498674,0.0067751740228572735,0.5076298,0.004292874533456563,0.362,0.0040000000000000036,0.5934428,0.006557600000000008,0.4980576,0.009857318958012885
mESC,hESC,topology_matched,baseline,mlp,1,0.486094,0.0,0.371287,0.0,0.536364,0.0,0.486094,0.0,0.33,0.0,0.540984,0.0,0.631579,0.0
mESC,hESC,topology_matched,cl_scratch_v5,lr,5,0.5058364,0.010475432718508565,0.4031436,0.0027291255449319266,0.4344154,0.005047938811039596,0.4953044,0.005104960003761065,0.403,0.009273618495495696,0.6248062,0.014377818115416547,0.499639,0.006174458065288011
mESC,hESC,topology_matched,cl_v6_fair,lr,5,0.5175022,0.013061885184000031,0.3828242,0.012935141567064509,0.4354538,0.012897727511464958,0.5184874,0.008731721745452063,0.351,0.0020000000000000018,0.6950492,0.003960399999999975,0.47886259999999997,0.006851838456939854
mESC,hESC,topology_matched,minus,lr,5,0.49159959999999997,0.0027374663906612608,0.3932372,0.002478002695720898,0.4391864,0.003094854736494111,0.4885296,0.005297936488860558,0.376,0.0058309518948453055,0.6372882,0.009883086165768263,0.5169634,0.0060586296008255875
mESC,hESC,topology_matched,scGPT_human,lr,5,0.507153,0.006809251295113138,0.3879432,0.003984117739224072,0.4522908,0.009946690030356828,0.5133924,0.009566878312176867,0.368,0.006000000000000005,0.6237286,0.01016953333442592,0.4843936,0.005449241767438836
mESC,hESC,topology_matched,scconcept,lr,5,0.46973940000000003,0.004850190618934481,0.3642458,0.0023135068964669162,0.3922392,0.0019972290204180484,0.46167179999999997,0.0008875267657935745,0.382,0.006782329983125274,0.676106,0.012004134304480284,0.5347018,0.0015006317869484006
mESC,hESC,topology_matched,scconcept,mlp,2,0.50252,0.00025799999999998047,0.38686299999999996,0.000123000000000012,0.5565125,0.0015124999999999722,0.50252,0.00025799999999998047,0.4,0.0,0.707965,0.0,0.6092154999999999,0.0017064999999999997
mESC,hESC,topology_matched,scconcept_encoded,lr,5,0.4952498,0.00563730862735047,0.3751818,0.0061115889390566825,0.4560384,0.0087962528976832,0.5061132,0.006088090781189124,0.378,0.00244948974278318,0.6096774,0.00395053705716069,0.5008664,0.00649875983861536
mESC,hESC,topology_matched,scconcept_encoded,mlp,1,0.5025,0.0,0.383901,0.0,0.55481,0.0,0.5025,0.0,0.42,0.0,0.677419,0.0,0.614623,0.0
mESC,hESC,topology_matched,v4_bias_rec_best,lr,5,0.3858708,0.016191447809260302,0.330145,0.012696542568746812,0.32259119999999997,0.0214796804762082,0.4333334,0.014871311678530575,0.29,0.008366600265340737,0.4873948,0.014061625544722782,0.5427148,0.011250273941553613
mESC,hESC,topology_matched,v4_plain_best,lr,5,0.452561,0.011007587710302379,0.3117146,0.006452007768129222,0.350259,0.01944320843893825,0.4624182,0.016005708749068252,0.314,0.0020000000000000018,0.6097084,0.00388320000000002,0.517385,0.01425442129305852
mESC,hESC,topology_matched,v4_type_pe_best,lr,5,0.5077638,0.0024508433160852837,0.3928562,0.005065437252597245,0.4611728,0.011466258106287342,0.5126398,0.008595836001227571,0.39,0.008944271909999166,0.6393444,0.01466245674639826,0.4828562,0.0031913847402029053
mESC,hHep,coverage_matched,baseline,mlp,5,0.6198836,0.08011117056840451,0.6174852,0.06991049080760339,0.0,0.0,0.5,0.0,0.628,0.09641576634555159,0.3683284,0.05654903763849567,0.2531564,0.0029844276905296343
mESC,hHep,coverage_matched,cl_scratch_v5,lr,5,0.505198,0.005609354971830543,0.4828036,0.0038500695370343664,0.5066262,0.006705058788705752,0.5128306,0.006197074974534383,0.498,0.01029563014098701,0.304587,0.0062971376354658175,0.4850946,0.007047387504600546
mESC,hHep,coverage_matched,cl_scratch_v5,mlp,3,0.49749,0.005619343437330254,0.4754373333333333,0.0027719361865350175,0.6389983333333333,0.0054882076207891884,0.4974713333333333,0.005601502199311272,0.45666666666666667,0.008498365855987983,0.27930699999999997,0.005198058163070766,0.5247813333333333,0.005454445607840361
mESC,hHep,coverage_matched,cl_v6_fair,mlp,5,0.4674496,0.09605171354348657,0.479099,0.07019899364805739,0.6606172,0.004067599999999993,0.4978734,0.004253200000000001,0.46699999999999997,0.09173875952943772,0.2830302,0.05559946118947556,0.2585476,0.004605943924973476
mESC,hHep,coverage_matched,minus,lr,5,0.4474286,0.0010676360053875971,0.5419248,0.0067932155096095855,0.4612784,0.0037749665217058598,0.4691752,0.0022372856232497408,0.532,0.009273618495495711,0.29473699999999997,0.005137584646504632,0.5328035999999999,0.004592240786369987
mESC,hHep,coverage_matched,minus,mlp,5,0.518844,0.02161063204073402,0.5856648,0.011415753385563296,0.4843966,0.13313201690142007,0.5191996,0.01956145521785126,0.601,0.025377155080899026,0.3329638,0.014059267042061622,0.49057900000000004,0.04657189472203165
mESC,hHep,coverage_matched,scGPT_human,lr,5,0.5305852,0.02274181742429573,0.6474248,0.016689463231632118,0.5832604,0.017123664381200658,0.5222414,0.017709349571342237,0.664,0.02956349099818899,0.3387756,0.015083692248252758,0.44792180000000004,0.02579130527445248
mESC,hHep,coverage_matched,scGPT_human,mlp,5,0.5004082,0.01218972343246557,0.6238618,0.005267219775175496,0.5377706,0.20658425502695021,0.49925759999999997,0.008647294018362048,0.639,0.009695359714832668,0.3260208,0.0049465725265076185,0.4891926,0.06344397766723014
mESC,hHep,coverage_matched,scconcept,lr,5,0.495199,0.0024300067489618268,0.577855,0.002132043057726564,0.5412678,0.0017219919163573379,0.4892372,0.0008922265183236864,0.586,0.0073484692283495405,0.3273744,0.004105562548543141,0.49896080000000004,0.0024816750311029835
mESC,hHep,coverage_matched,scconcept,mlp,5,0.507722,0.01035047415339025,0.5868706,0.005161975614045465,0.7212512,0.009544876560752388,0.5082228,0.010051742185312936,0.589,0.0073484692283495405,0.32905039999999997,0.004105399254640163,0.420809,0.004556058471968939
mESC,hHep,coverage_matched,scconcept_encoded,lr,5,0.5002616,0.004958784431692919,0.5806178,0.004063366604184266,0.5068594,0.00802690302918878,0.4904582,0.004100361613321437,0.616,0.0037416573867739447,0.308772,0.0018756394109743103,0.493848,0.015230174890657026
mESC,hHep,coverage_matched,scconcept_encoded,mlp,5,0.4906932,0.014234324984346807,0.5708132,0.00718786194636487,0.6275262,0.0938776280088073,0.4915682,0.013994792208532444,0.5640000000000001,0.023108440016582663,0.2827064,0.011583144505703087,0.4710786,0.03879403229673347
mESC,hHep,coverage_matched,v4_bias_rec_best,lr,5,0.4411104,0.009316923195991273,0.509938,0.005402218507243113,0.408368,0.014899518193552445,0.4369132,0.007815930741760697,0.466,0.00583095189484528,0.2546448,0.0031864780181259707,0.5695454,0.008592772651478689
mESC,hHep,coverage_matched,v4_bias_rec_best,mlp,5,0.4907114,0.014593543032451022,0.5508862,0.007084951471958027,0.6919706,0.022559855536771513,0.4904214,0.01214082289797525,0.526,0.01200000000000001,0.2874318,0.006557600000000008,0.460396,0.017441273990164815
mESC,hHep,coverage_matched,v4_plain_best,mlp,5,0.5306334,0.09836111072492015,0.6167586,0.09200240126561918,0.03794,0.05087367447708097,0.5046424,0.016840372093276306,0.597,0.10102474944289642,0.3532542,0.05977802106259456,0.2556546,0.00317501726609479
mESC,hHep,coverage_matched,v4_type_pe_best,lr,5,0.4105926,0.0012414426446678817,0.5737988,0.0019888367856613844,0.454699,0.0029251058784255956,0.4448228,0.003349850766825297,0.552,0.0040000000000000036,0.26926859999999997,0.0019511999999999945,0.5568404,0.0020963204526026017
mESC,hHep,coverage_matched,v4_type_pe_best,mlp,5,0.4887318,0.016234450275879386,0.602055,0.007655395221672094,0.724421,0.025900934222533367,0.4885274,0.015977449478561938,0.604,0.01019803902718558,0.2946342,0.004974603437461118,0.4196784,0.02366443445848644
mESC,hHep,native,baseline,lr,5,0.4372004,0.0018301412623073572,0.4739198,0.0014969986506340033,0.426923,0.0037109237125006983,0.4521778,0.0024412982120175296,0.46399999999999997,0.0203469899493758,0.1374814,0.006028822956431873,0.5405530000000001,0.0035514787342739206
mESC,hHep,native,baseline,mlp,5,0.4739884,0.018465814616203648,0.504616,0.007820394363457621,0.515268,0.10370554161085124,0.4743188,0.01780615700705797,0.47400000000000003,0.028178005607210746,0.1404444,0.008349043696136706,0.5217696000000001,0.021876436717162162
mESC,hHep,native,cl_scratch_v5,lr,5,0.518445,0.0009561669310324417,0.5328634,0.0012439711572219201,0.539817,0.0010231005815656512,0.519933,0.0007699667525289481,0.559,0.00799999999999996,0.1656296,0.00237032500725112,0.474713,0.0009266600239570004
mESC,hHep,native,cl_scratch_v5,mlp,5,0.5057066,0.008577649855292543,0.519886,0.004079768718934942,0.5148816,0.24045464308813003,0.506491,0.008080264921399545,0.516,0.030724582991474462,0.152889,0.009103394509741958,0.4885638,0.016878582125285303
mESC,hHep,native,cl_v6_fair,lr,5,0.5159282000000001,0.0016073935921236055,0.538746,0.0024430449852591613,0.4945662,0.0022982663379164736,0.5024457999999999,0.0013676785294797632,0.556,0.0020000000000000018,0.1647404,0.0005927999999999934,0.4654308,0.005461746475258623
mESC,hHep,native,cl_v6_fair,mlp,5,0.4754138,0.03782480850658732,0.5052606,0.017662298656743406,0.5669892,0.06262547524258795,0.4754964,0.035429267531802,0.498,0.02874021572639984,0.1475554,0.008515412769795725,0.5170838,0.03724924412870683
mESC,hHep,native,minus,lr,5,0.4301322,0.0006228079639824913,0.4666666,0.0009165654586552904,0.4170728,0.00040626710425531546,0.452712,0.0009496666783666751,0.434,0.025179356624028332,0.1285924,0.007460452736932255,0.5440014,0.0020054621013621864
mESC,hHep,native,minus,mlp,5,0.5044008,0.03511671459803722,0.519481,0.01696472306876834,0.5271129999999999,0.10940274644815823,0.504227,0.034519623792851506,0.509,0.01200000000000001,0.1508148,0.003555650005273291,0.4932218,0.03714850661547513
mESC,hHep,native,scGPT_human,lr,5,0.5285246,0.0006451817108380915,0.5516048,0.0013540033087108814,0.542536,0.0020408574668506693,0.514803,0.0026819996271438616,0.616,0.0020000000000000018,0.1825184,0.0005928000000000044,0.4462412,0.005306168237061478
mESC,hHep,native,scGPT_human,mlp,5,0.5076266,0.018252397218995655,0.5205846,0.009643927988117694,0.6461068,0.020752806165914062,0.5077972,0.019014437571487627,0.503,0.024207436873820428,0.1490372,0.007172647026028819,0.48053039999999997,0.01706331763286378
mESC,hHep,native,scconcept,lr,5,0.4923428,0.0008298097131270422,0.5118438,0.00084956821974458,0.5082822,0.0010631497354559468,0.4954926,0.0009605605863244645,0.529,0.008602325267042634,0.1567408,0.0025485899944871554,0.498886,0.0011244933081170532
mESC,hHep,native,scconcept,mlp,5,0.5052002,0.0032802737934507853,0.5193726,0.00214916147369154,0.6293184000000001,0.08689747032589615,0.505043,0.004633708450042992,0.536,0.033075670817082486,0.1588146,0.009800206377418798,0.48370219999999997,0.004228164869065535
mESC,hHep,native,scconcept_encoded,lr,5,0.507392,0.000886827378918787,0.5200772,0.002474584522702749,0.4830142,0.002144613102636471,0.5007275999999999,0.0007165759136336966,0.51,0.006324555320336764,0.1511114,0.0018738076315353098,0.4837612,0.0032988136897981984
mESC,hHep,native,scconcept_encoded,mlp,5,0.49620960000000003,0.0072972316285013425,0.5147425999999999,0.003288448667685122,0.617801,0.07757715042459346,0.4955436,0.007264353201765447,0.502,0.03075711299845941,0.1487408,0.009113384605074014,0.4940208,0.0126693855794194
mESC,hHep,native,v4_bias_rec_best,lr,5,0.43357640000000003,0.0007263807816841029,0.4570806,0.0017671403566213966,0.38409540000000003,0.002795113350116601,0.438883,0.0013704371565307098,0.352,0.00509901951359279,0.1042964,0.001510917946150618,0.552393,0.002093334373672799
mESC,hHep,native,v4_bias_rec_best,mlp,5,0.4611162,0.027865888160257885,0.498948,0.011248974033217408,0.3768634,0.1869265414397859,0.4610256,0.0251004278736439,0.48000000000000004,0.04123105625617662,0.1422224,0.012216664955707014,0.5406552,0.03005455233670931
mESC,hHep,native,v4_plain_best,lr,5,0.4708278,0.000293385343873876,0.4921774,0.0003529184608376273,0.4927284,0.002466714138281945,0.4875558,0.0023485274875972846,0.471,0.005830951894845285,0.1395556,0.0017279168498512906,0.49142759999999996,0.003498284699677827
mESC,hHep,native,v4_plain_best,mlp,5,0.5060564,0.028539887880648717,0.5197454,0.013654813445814633,0.613731,0.035741151537128715,0.5065784,0.027820180514151954,0.502,0.03234192325759248,0.1487408,0.009582744896948884,0.4848552,0.02902990988205095
mESC,hHep,native,v4_type_pe_best,lr,5,0.43628480000000003,0.0015741680215275698,0.4906564,0.0014829521367866181,0.4383902,0.0017340430675159147,0.4619112,0.00041561876762245587,0.472,0.0040000000000000036,0.1398516,0.0011851999999999974,0.507501,0.005505749213322395
mESC,hHep,native,v4_type_pe_best,mlp,5,0.489597,0.01352201856233011,0.511953,0.005835372036125908,0.49427740000000003,0.1492275748547835,0.4908602,0.009393102456590158,0.499,0.027640549922170514,0.1478518,0.008189735756420962,0.506347,0.0161104660019504
mESC,hHep,strict,baseline,lr,5,0.4305028,0.010183543968579891,0.369085,0.007057355397030806,0.3684898,0.0007652205956454687,0.4550272,0.0014540171113160802,0.345,0.010954451150103307,0.3080358,0.009780864284918799,0.5310662,0.0012083248569817505
mESC,hHep,strict,baseline,mlp,1,0.502967,0.0,0.400716,0.0,0.572158,0.0,0.502967,0.0,0.395,0.0,0.352679,0.0,0.597148,0.0
mESC,hHep,strict,cl_scratch_v5,lr,5,0.543652,0.0022292130450003787,0.4275324,0.0015392274165957397,0.513109,0.0,0.549127,0.0,0.456,0.014628738838327781,0.407143,0.013061276308232676,0.463452,1.1009087155612174e-05
mESC,hHep,strict,cl_v6_fair,lr,5,0.4875702,0.0003792056961597474,0.3910696,0.0005091693627860973,0.40033040000000003,0.0004046557055077778,0.4737876,0.0007270085556580401,0.388,0.00244948974278318,0.3464284,0.002186904442356833,0.51657,0.00012068471319933071
