dataset,adata_path,embedding,embedding_path,embedding_key,gene_list_path,model,split_mode,prompt_ratio,seed,device,mse,mae,r2,pearson_all,spearman_all,nonzero_mse,nonzero_pearson,status,error_message
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,v4_plain_best,/bigdata2/hyt/projects/scbenchmark/save_pretrain/v4_plain_best/best_model.pt,encoder.embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,mean,cell_holdout,0.1,0,auto,0.051368650048971176,0.06655526906251907,0.18538802862167358,0.43043839931488037,0.28397179661870303,1.1063810586929321,0.4164919853210449,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,v4_plain_best,/bigdata2/hyt/projects/scbenchmark/save_pretrain/v4_plain_best/best_model.pt,encoder.embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,mean,cell_holdout,0.1,1,auto,0.05167534947395325,0.0666193813085556,0.18520987033843994,0.4303821921348572,0.28532429214670246,1.1071252822875977,0.41434839367866516,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,v4_plain_best,/bigdata2/hyt/projects/scbenchmark/save_pretrain/v4_plain_best/best_model.pt,encoder.embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,mean,cell_holdout,0.1,2,auto,0.05040963366627693,0.06617213040590286,0.18201011419296265,0.42664074897766113,0.28292794959432355,1.0886908769607544,0.41010358929634094,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,v4_plain_best,/bigdata2/hyt/projects/scbenchmark/save_pretrain/v4_plain_best/best_model.pt,encoder.embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,mean,cell_holdout,0.1,3,auto,0.05078664422035217,0.06615445762872696,0.18317818641662598,0.42809826135635376,0.28311266937856616,1.0972038507461548,0.4147509038448334,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,v4_plain_best,/bigdata2/hyt/projects/scbenchmark/save_pretrain/v4_plain_best/best_model.pt,encoder.embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,mean,cell_holdout,0.1,4,auto,0.05147954076528549,0.06619241088628769,0.18248862028121948,0.42714595794677734,0.2837940312817858,1.1145009994506836,0.4097347557544708,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,v4_plain_best,/bigdata2/hyt/projects/scbenchmark/save_pretrain/v4_plain_best/best_model.pt,encoder.embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,mean,cell_holdout,0.2,0,auto,0.05157376825809479,0.0666143000125885,0.1865530014038086,0.43184199929237366,0.283963709754566,1.1109167337417603,0.42116132378578186,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,v4_plain_best,/bigdata2/hyt/projects/scbenchmark/save_pretrain/v4_plain_best/best_model.pt,encoder.embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,mean,cell_holdout,0.2,1,auto,0.052210744470357895,0.06705775111913681,0.18688476085662842,0.4323732554912567,0.2860537426999386,1.1110299825668335,0.4178568124771118,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,v4_plain_best,/bigdata2/hyt/projects/scbenchmark/save_pretrain/v4_plain_best/best_model.pt,encoder.embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,mean,cell_holdout,0.2,2,auto,0.05069578066468239,0.06638165563344955,0.18330353498458862,0.4281713366508484,0.28334402419426,1.0911271572113037,0.4131901264190674,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,v4_plain_best,/bigdata2/hyt/projects/scbenchmark/save_pretrain/v4_plain_best/best_model.pt,encoder.embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,mean,cell_holdout,0.2,3,auto,0.05098366364836693,0.06632908433675766,0.184639573097229,0.4294906258583069,0.28356913623738184,1.097575068473816,0.41670316457748413,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,v4_plain_best,/bigdata2/hyt/projects/scbenchmark/save_pretrain/v4_plain_best/best_model.pt,encoder.embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,mean,cell_holdout,0.2,4,auto,0.051566220819950104,0.06620665639638901,0.18346625566482544,0.42827966809272766,0.28385103262988115,1.1158535480499268,0.41300347447395325,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,v4_type_pe_best,/bigdata2/hyt/projects/scbenchmark/save_pretrain/v4_type_pe_best/best_model.pt,embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,mean,cell_holdout,0.05,0,auto,0.051121555268764496,0.06631060689687729,0.18415480852127075,0.4289062023162842,0.28339221268907944,1.1064814329147339,0.414250910282135,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,v4_type_pe_best,/bigdata2/hyt/projects/scbenchmark/save_pretrain/v4_type_pe_best/best_model.pt,embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,mean,cell_holdout,0.05,1,auto,0.051664087921381,0.06663429737091064,0.18498146533966064,0.4301413893699646,0.28544241279555177,1.1063481569290161,0.4130917489528656,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,v4_type_pe_best,/bigdata2/hyt/projects/scbenchmark/save_pretrain/v4_type_pe_best/best_model.pt,embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,mean,cell_holdout,0.05,2,auto,0.05041991174221039,0.06612765043973923,0.18215417861938477,0.42680713534355164,0.28278975153225083,1.0900980234146118,0.41075822710990906,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,v4_type_pe_best,/bigdata2/hyt/projects/scbenchmark/save_pretrain/v4_type_pe_best/best_model.pt,embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,mean,cell_holdout,0.05,3,auto,0.05077429115772247,0.06613793969154358,0.1828036904335022,0.4275858402252197,0.2829167234587282,1.0978305339813232,0.41432732343673706,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,v4_type_pe_best,/bigdata2/hyt/projects/scbenchmark/save_pretrain/v4_type_pe_best/best_model.pt,embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,mean,cell_holdout,0.05,4,auto,0.05171171948313713,0.06635512411594391,0.18307417631149292,0.42773422598838806,0.2839564810207733,1.1170449256896973,0.4106423258781433,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,v4_type_pe_best,/bigdata2/hyt/projects/scbenchmark/save_pretrain/v4_type_pe_best/best_model.pt,embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,mean,cell_holdout,0.1,0,auto,0.051368650048971176,0.06655526906251907,0.18538802862167358,0.43043839931488037,0.28397179661870303,1.1063810586929321,0.4164919853210449,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,v4_type_pe_best,/bigdata2/hyt/projects/scbenchmark/save_pretrain/v4_type_pe_best/best_model.pt,embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,mean,cell_holdout,0.1,1,auto,0.05167534947395325,0.0666193813085556,0.18520987033843994,0.4303821921348572,0.28532429214670246,1.1071252822875977,0.41434839367866516,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,v4_type_pe_best,/bigdata2/hyt/projects/scbenchmark/save_pretrain/v4_type_pe_best/best_model.pt,embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,mean,cell_holdout,0.1,2,auto,0.05040963366627693,0.06617213040590286,0.18201011419296265,0.42664074897766113,0.28292794959432355,1.0886908769607544,0.41010358929634094,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,v4_type_pe_best,/bigdata2/hyt/projects/scbenchmark/save_pretrain/v4_type_pe_best/best_model.pt,embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,mean,cell_holdout,0.1,3,auto,0.05078664422035217,0.06615445762872696,0.18317818641662598,0.42809826135635376,0.28311266937856616,1.0972038507461548,0.4147509038448334,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,v4_type_pe_best,/bigdata2/hyt/projects/scbenchmark/save_pretrain/v4_type_pe_best/best_model.pt,embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,mean,cell_holdout,0.1,4,auto,0.05147954076528549,0.06619241088628769,0.18248862028121948,0.42714595794677734,0.2837940312817858,1.1145009994506836,0.4097347557544708,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,v4_type_pe_best,/bigdata2/hyt/projects/scbenchmark/save_pretrain/v4_type_pe_best/best_model.pt,embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,mean,cell_holdout,0.2,0,auto,0.05157376825809479,0.0666143000125885,0.1865530014038086,0.43184199929237366,0.283963709754566,1.1109167337417603,0.42116132378578186,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,v4_type_pe_best,/bigdata2/hyt/projects/scbenchmark/save_pretrain/v4_type_pe_best/best_model.pt,embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,mean,cell_holdout,0.2,1,auto,0.052210744470357895,0.06705775111913681,0.18688476085662842,0.4323732554912567,0.2860537426999386,1.1110299825668335,0.4178568124771118,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,v4_type_pe_best,/bigdata2/hyt/projects/scbenchmark/save_pretrain/v4_type_pe_best/best_model.pt,embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,mean,cell_holdout,0.2,2,auto,0.05069578066468239,0.06638165563344955,0.18330353498458862,0.4281713366508484,0.28334402419426,1.0911271572113037,0.4131901264190674,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,v4_type_pe_best,/bigdata2/hyt/projects/scbenchmark/save_pretrain/v4_type_pe_best/best_model.pt,embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,mean,cell_holdout,0.2,3,auto,0.05098366364836693,0.06632908433675766,0.184639573097229,0.4294906258583069,0.28356913623738184,1.097575068473816,0.41670316457748413,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,v4_type_pe_best,/bigdata2/hyt/projects/scbenchmark/save_pretrain/v4_type_pe_best/best_model.pt,embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,mean,cell_holdout,0.2,4,auto,0.051566220819950104,0.06620665639638901,0.18346625566482544,0.42827966809272766,0.28385103262988115,1.1158535480499268,0.41300347447395325,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,minus,/bigdata2/hyt/projects/scbenchmark/save_pretrain/minus/best_model.pt,module.embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,ridge_pair,cell_holdout,0.05,0,auto,128,0.04149489477276802,0.08714084327220917,0.2683466672897339,0.5181594491004944,0.2763476011218194,0.8258897662162781,0.45400580763816833,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,minus,/bigdata2/hyt/projects/scbenchmark/save_pretrain/minus/best_model.pt,module.embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,ridge_pair,cell_holdout,0.05,1,auto,128,0.02846892923116684,0.07832511514425278,0.23214268684387207,0.48792263865470886,0.25663528383949646,0.6914674639701843,0.39422011375427246,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,minus,/bigdata2/hyt/projects/scbenchmark/save_pretrain/minus/best_model.pt,module.embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,ridge_pair,cell_holdout,0.05,2,auto,128,0.055479276925325394,0.11749022454023361,0.36694371700286865,0.610089123249054,0.30216997808483653,0.8048655390739441,0.6079156398773193,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,minus,/bigdata2/hyt/projects/scbenchmark/save_pretrain/minus/best_model.pt,module.embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,ridge_pair,cell_holdout,0.05,3,auto,128,0.06244899705052376,0.11972387135028839,0.39338988065719604,0.6274052858352661,0.3153373562742332,0.910545289516449,0.6004911065101624,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,minus,/bigdata2/hyt/projects/scbenchmark/save_pretrain/minus/best_model.pt,module.embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,ridge_pair,cell_holdout,0.05,4,auto,128,0.04354853183031082,0.10620695352554321,0.11666005849838257,0.4130055606365204,0.241950379280397,0.9032291173934937,0.45247283577919006,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,minus,/bigdata2/hyt/projects/scbenchmark/save_pretrain/minus/best_model.pt,module.embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,ridge_pair,cell_holdout,0.1,0,auto,128,0.062170229852199554,0.11327215284109116,0.3954411745071411,0.6290338635444641,0.26437432441032666,1.1508007049560547,0.6422713398933411,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,minus,/bigdata2/hyt/projects/scbenchmark/save_pretrain/minus/best_model.pt,module.embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,ridge_pair,cell_holdout,0.1,1,auto,128,0.021801644936203957,0.05851968750357628,0.22706210613250732,0.4765714704990387,0.2150540536231958,0.7611343860626221,0.553524911403656,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,minus,/bigdata2/hyt/projects/scbenchmark/save_pretrain/minus/best_model.pt,module.embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,ridge_pair,cell_holdout,0.1,2,auto,128,0.05969438701868057,0.1185440942645073,0.2840192914009094,0.5354620814323425,0.2917823855753791,0.8943589329719543,0.562929630279541,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,minus,/bigdata2/hyt/projects/scbenchmark/save_pretrain/minus/best_model.pt,module.embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,ridge_pair,cell_holdout,0.1,3,auto,128,0.03500957787036896,0.0863741859793663,0.21697282791137695,0.46651631593704224,0.2893110549264913,0.6545714735984802,0.4210086464881897,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,minus,/bigdata2/hyt/projects/scbenchmark/save_pretrain/minus/best_model.pt,module.embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,ridge_pair,cell_holdout,0.1,4,auto,128,0.03533390164375305,0.08118262887001038,0.1921083927154541,0.45942020416259766,0.23677609781104053,0.8783931136131287,0.619117259979248,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,minus,/bigdata2/hyt/projects/scbenchmark/save_pretrain/minus/best_model.pt,module.embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,ridge_pair,cell_holdout,0.2,0,auto,128,0.041715219616889954,0.08725632727146149,0.2434794306755066,0.4937003254890442,0.26769000516003716,0.9026519060134888,0.5197614431381226,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,minus,/bigdata2/hyt/projects/scbenchmark/save_pretrain/minus/best_model.pt,module.embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,ridge_pair,cell_holdout,0.2,1,auto,128,0.03534139692783356,0.07973486185073853,0.2637408971786499,0.5140923261642456,0.2519161338628205,0.8694799542427063,0.5751319527626038,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,minus,/bigdata2/hyt/projects/scbenchmark/save_pretrain/minus/best_model.pt,module.embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,ridge_pair,cell_holdout,0.2,2,auto,128,0.07723300904035568,0.13392986357212067,0.45385950803756714,0.6739392876625061,0.3453398150399799,0.8785662651062012,0.6014381051063538,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,minus,/bigdata2/hyt/projects/scbenchmark/save_pretrain/minus/best_model.pt,module.embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,ridge_pair,cell_holdout,0.2,3,auto,128,0.04748208075761795,0.10684295743703842,0.3240407109260559,0.5693266987800598,0.3204356012829118,0.6842246651649475,0.5786670446395874,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,minus,/bigdata2/hyt/projects/scbenchmark/save_pretrain/minus/best_model.pt,module.embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,ridge_pair,cell_holdout,0.2,4,auto,128,0.02096184529364109,0.06459689140319824,0.12363976240158081,0.39646095037460327,0.2034968258409949,0.6749773621559143,0.38758766651153564,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,baseline,/bigdata2/hyt/projects/scbenchmark/save_pretrain/baseline/best_model.pt,module.embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,ridge_pair,cell_holdout,0.05,0,auto,128,0.04179152101278305,0.08861759305000305,0.26311641931533813,0.5130168795585632,0.27876512040069035,0.8281568288803101,0.44230538606643677,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,baseline,/bigdata2/hyt/projects/scbenchmark/save_pretrain/baseline/best_model.pt,module.embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,ridge_pair,cell_holdout,0.05,1,auto,128,0.028722243383526802,0.07891353964805603,0.2253103256225586,0.48031991720199585,0.25420117710025736,0.7068840265274048,0.38550856709480286,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,baseline,/bigdata2/hyt/projects/scbenchmark/save_pretrain/baseline/best_model.pt,module.embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,ridge_pair,cell_holdout,0.05,2,auto,128,0.05507949739694595,0.1165095642209053,0.3715054392814636,0.6131004691123962,0.30696908316885063,0.8055163621902466,0.6084460020065308,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,baseline,/bigdata2/hyt/projects/scbenchmark/save_pretrain/baseline/best_model.pt,module.embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,ridge_pair,cell_holdout,0.05,3,auto,128,0.06234341114759445,0.12022756785154343,0.3944154977798462,0.6285034418106079,0.31345733041518825,0.9050426483154297,0.6048596501350403,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,baseline,/bigdata2/hyt/projects/scbenchmark/save_pretrain/baseline/best_model.pt,module.embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,ridge_pair,cell_holdout,0.05,4,auto,128,0.04363475739955902,0.10673302412033081,0.1149110198020935,0.40618985891342163,0.23574115259361073,0.9239200949668884,0.44792985916137695,OK,
test_data,/bigdata2/hyt/projects/scbenchmark/data/cellxgene/test_data.parquet,baseline,/bigdata2/hyt/projects/scbenchmark/save_pretrain/baseline/best_model.pt,module.embedding.weight,/bigdata2/hyt/projects/scbenchmark/vocab.json,ridge_pair,cell_holdout,0.1,0,auto,128,0.06391502171754837,0.11454181373119354,0.37847429513931274,0.6152604222297668,0.2649260641807488,1.187888741493225,0.6252674460411072,OK,
